Listening for gaze data, press any key to exit...
3439,4, 326,3
3407,3, 349,2
3376,3, 369,9
3325,0, 382,0
3314,3, 385,1
2752,6, 417,1
2456,3, 459,0
2113,2, 531,4
1831,8, 572,0
1733,9, 597,9
1368,5, 556,8
1202,1, 511,8
1073,2, 433,5
1057,3, 426,4
881,0, 399,2
864,9, 397,7
688,6, 389,7
437,3, 384,9
225,6, 387,1
12,1, 420,5
-38,3, 446,2
-78,6, 410,1
-45,2, 422,5
-619,5, 50,5
1144,9, 537,2
1227,6, 589,6
497,2, 506,2
540,2, 487,4
604,3, 538,3
673,8, 588,0
1048,0, 864,7
1157,9, 970,6
1205,5, 1026,4
1197,2, 1035,9
1326,8, 1172,1
1329,7, 1182,9
1321,0, 1199,8
1295,7, 1197,7
1294,5, 1197,7
1220,5, 1208,9
1094,9, 1222,5
985,0, 1232,8
207,3, 1192,2
-142,6, 1135,3
-281,7, 1094,9
-353,2, 1069,6
-370,8, 1063,9
-358,5, 1083,3
-370,1, 1082,9
-368,8, 1072,9
-380,1, 1065,5
-391,7, 1063,3
-388,6, 1074,7
-368,0, 1076,9
-358,9, 1077,8
-231,4, 388,6
-220,1, 332,5
-235,9, 322,7
-214,5, 347,5
-186,7, 363,6
8,3, 562,6
55,2, 567,4
43,2, 577,6
51,7, 577,1
77,3, 569,0
70,8, 552,4
54,1, 520,3
11,0, 484,0
98,6, 684,3
104,0, 749,0
138,1, 830,1
138,7, 835,9
142,8, 808,0
144,5, 818,1
146,2, 812,4
154,2, 814,6
154,8, 816,2
166,8, 826,1
224,3, 879,9
240,9, 887,5
233,3, 885,5
249,8, 905,3
259,1, 912,6
253,3, 915,5
250,5, 917,0
251,5, 917,6
248,9, 916,5
251,8, 917,5
261,5, 920,9
261,5, 923,6
261,2, 927,1
266,2, 931,5
270,1, 933,1
272,0, 930,4
272,4, 930,1
401,2, 936,7
834,6, 944,6
933,4, 921,4
1033,6, 904,6
1048,1, 902,8
1047,6, 895,7
1035,2, 869,6
1034,4, 872,0
1033,6, 871,3
1029,1, 870,2
1022,9, 866,6
924,1, 804,2
853,7, 768,3
381,6, 510,3
292,9, 452,1
65,0, 373,4
-15,0, 356,3
-17,5, 341,5
-16,7, 338,6
-60,8, 410,7
-105,8, 375,6
-130,9, 352,5
-127,9, 354,1
139,6, 559,7
163,1, 586,8
204,1, 632,0
214,8, 642,7
233,3, 664,4
248,3, 677,2
349,3, 737,1
461,6, 805,5
465,7, 814,7
457,8, 817,4
402,3, 791,2
313,6, 747,6
316,6, 750,5
164,1, 760,2
189,5, 779,7
183,3, 945,6
182,2, 943,5
187,7, 941,3
182,4, 939,0
199,2, 946,9
211,9, 956,2
193,5, 938,8
216,9, 930,6
199,0, 913,2
205,1, 891,0
184,1, 875,3
188,2, 872,4
189,3, 858,5
187,3, 851,7
652,5, 811,9
675,5, 808,0
674,5, 807,2
684,5, 777,8
683,7, 756,2
680,6, 771,8
647,7, 704,6
680,8, 680,0
678,0, 679,1
800,2, 642,5
799,5, 640,2
930,0, 548,2
941,4, 540,7
985,0, 517,3
1015,7, 499,6
1018,3, 499,3
1110,3, 480,7
1138,8, 471,3
