Listening for gaze data, press any key to exit...
1061,5, 1175,5
1383,7, 1582,5
1431,9, 1656,6
1478,7, 1728,4
1521,0, 1805,7
1929,5, 2510,7
1982,8, 2602,3
1909,0, 2441,9
1952,6, 2498,3
2022,2, 2613,6
2021,3, 2580,4
2014,0, 2554,4
2018,2, 2567,5
2022,8, 2578,9
2041,8, 2622,5
2084,0, 2687,4
2165,8, 2710,4
2261,7, 2748,9
2329,2, 2784,9
2364,1, 2795,8
2387,3, 2805,5
2392,5, 2809,9
2395,6, 2805,5
2391,6, 2818,2
2385,3, 2789,2
2357,9, 2711,8
2340,8, 2633,2
2249,3, 2601,3
2256,0, 2600,5
2280,6, 2603,8
1556,6, 1731,6
1144,7, 1265,4
991,5, 1166,3
779,6, 973,7
447,9, 731,3
397,8, 695,0
378,0, 666,4
333,7, 644,2
300,1, 625,0
322,8, 634,7
316,8, 627,8
298,3, 622,0
299,2, 622,8
299,7, 614,1
324,5, 646,6
315,7, 632,6
308,5, 625,7
311,3, 625,3
308,8, 621,5
309,2, 630,0
314,2, 629,0
299,4, 669,7
203,3, 722,9
79,5, 802,7
-32,9, 807,4
-24,7, 811,5
-80,3, 815,1
-66,6, 809,6
-51,6, 822,8
-54,2, 820,8
-214,7, 766,4
-175,6, 882,9
-103,6, 1059,8
55,7, 1215,0
142,8, 1238,0
157,9, 1242,3
122,4, 1238,3
218,6, 1261,4
257,5, 1248,4
264,7, 1258,3
262,8, 1260,7
276,3, 1259,5
285,1, 1259,7
294,8, 1261,1
290,9, 1256,9
253,3, 1257,6
270,7, 1256,6
252,5, 1255,8
256,3, 1256,0
254,5, 1255,9
251,0, 1256,9
245,8, 1258,7
248,7, 1258,9
265,5, 1280,0
322,6, 1318,8
327,5, 1326,2
365,0, 1352,5
395,8, 1353,6
354,3, 1351,6
390,6, 1349,3
367,3, 1352,0
360,9, 1352,4
335,4, 1347,8
291,2, 1349,0
291,2, 1347,2
262,1, 1343,5
262,6, 1343,3
260,4, 1340,7
266,7, 1341,5
271,2, 1341,6
279,7, 1336,1
289,7, 1329,6
284,3, 1332,8
