Listening for gaze data, press any key to exit...
1689,7, 1411,7
1659,0, 1529,6
1681,4, 1639,7
1728,6, 1750,2
1771,8, 1837,2
1752,1, 1820,3
1771,5, 1907,9
1842,4, 2229,4
1913,9, 2284,3
1919,5, 2423,9
1931,4, 2387,1
1971,2, 2444,7
1984,1, 2484,9
2019,2, 2589,6
2040,9, 2606,2
2059,1, 2649,9
2063,9, 2645,7
2205,4, 2567,4
2164,8, 2570,4
2143,9, 2572,5
2191,5, 2612,0
2233,9, 2627,7
2323,6, 2619,9
2360,4, 2685,2
2383,9, 2774,8
2446,2, 2786,7
2469,8, 2806,5
2523,1, 2878,1
2529,7, 2887,5
2492,5, 2831,5
2526,3, 2877,9
2482,6, 2830,1
2466,2, 2783,8
2431,8, 2707,0
2346,1, 2620,5
2346,1, 2620,5
1414,5, 1402,2
945,6, 802,5
950,8, 803,0
944,7, 799,0
940,1, 795,3
937,5, 787,6
926,2, 774,0
924,7, 773,9
923,2, 774,0
920,0, 774,1
860,4, 780,2
646,2, 793,0
646,2, 793,0
22,0, 801,7
51,5, 801,0
75,5, 800,5
68,1, 800,3
70,1, 804,4
195,1, 813,0
1489,3, 1764,3
1519,3, 1903,3
1508,5, 1861,0
1485,5, 1781,3
1464,0, 1670,5
1449,6, 1636,9
1399,3, 1566,3
1362,2, 1519,0
1347,2, 1483,5
1348,7, 1451,4
1346,2, 1419,1
1346,4, 1416,0
1343,4, 1421,4
1339,4, 1430,7
1343,4, 1435,3
1342,1, 1434,5
1336,8, 1431,9
1323,9, 1408,7
1307,9, 1405,8
613,6, 1097,3
535,1, 1066,8
518,3, 1059,0
420,8, 1010,7
401,4, 999,6
379,5, 981,4
396,0, 993,5
395,9, 998,5
445,1, 1017,3
463,0, 1026,2
458,6, 1023,3
454,6, 1016,9
461,1, 972,9
510,2, 938,6
557,8, 907,5
742,5, 840,4
792,1, 826,0
823,4, 818,7
985,7, 768,1
950,1, 738,5
981,5, 771,5
961,2, 747,0
968,2, 753,3
933,0, 720,8
933,1, 722,5
928,9, 715,2
927,2, 701,6
931,8, 704,5
940,1, 708,1
938,1, 705,4
927,4, 702,2
927,2, 704,5
929,9, 707,4
931,2, 708,9
938,4, 713,7
951,8, 728,6
952,3, 729,7
960,9, 733,5
963,9, 734,1
956,4, 733,1
953,5, 730,4
958,3, 728,4
957,2, 692,8
951,0, 679,9
949,9, 675,8
948,8, 668,5
952,3, 672,7
947,2, 661,1
939,4, 649,3
939,5, 649,8
938,6, 649,9
935,6, 649,5
936,5, 653,9
937,4, 657,6
937,9, 658,1
938,1, 653,1
939,2, 652,6
940,0, 652,6
939,7, 650,8
942,3, 656,2
944,5, 668,0
946,3, 675,6
961,4, 676,1
953,0, 682,0
945,6, 685,1
970,9, 687,2
942,5, 642,6
948,0, 665,2
961,2, 667,1
962,6, 668,9
959,2, 673,7
1228,8, 1008,0
1334,7, 1147,9
1489,4, 1355,3
1559,6, 1461,0
1541,5, 1455,3
1587,5, 1527,3
1826,2, 2076,4
1919,5, 2244,3
1956,6, 2220,3
1969,9, 2240,5
1999,7, 2299,7
2040,9, 2314,1
2036,1, 2300,5
2130,9, 2531,2
2133,2, 2618,4
2176,2, 2691,9
2184,7, 2673,4
2220,3, 2647,7
2224,2, 2648,7
2188,8, 2648,7
2197,5, 2637,1
2213,1, 2637,2
2229,2, 2628,2
2213,9, 2660,2
2240,7, 2646,4
2212,6, 2577,6
2137,6, 2506,0
1716,8, 1954,6
1719,1, 2004,7
1729,2, 2062,8
1579,4, 1911,2
1399,1, 1732,0
717,1, 1203,5
342,4, 908,7
432,3, 890,6
351,8, 879,2
313,1, 855,9
223,6, 826,3
229,9, 830,6
269,0, 856,0
266,9, 858,6
283,1, 864,9
305,6, 877,3
381,4, 931,1
367,4, 925,7
212,5, 915,6
200,4, 913,0
143,1, 905,9
170,2, 923,6
204,9, 939,7
195,5, 932,9
-68,7, 1148,0
-65,2, 1155,9
-60,9, 1153,1
-51,9, 1154,0
-56,1, 1159,7
-54,1, 1149,1
48,2, 1177,5
69,8, 1188,9
60,8, 1193,1
-49,5, 1141,9
-60,7, 1147,1
-60,7, 1147,1
-48,7, 1146,2
-53,6, 1147,1
-52,3, 1131,6
-51,2, 1124,7
772,7, 1238,5
883,5, 1263,2
864,7, 1262,0
941,3, 1276,4
1117,3, 1324,4
1142,4, 1321,6
1112,5, 1342,0
1114,5, 1343,2
1119,2, 1340,7
1128,5, 1330,1
1138,3, 1327,0
1153,4, 1310,8
1120,0, 1276,6
926,3, 1101,5
900,2, 1073,6
824,8, 1000,0
806,1, 995,6
821,7, 977,3
813,2, 984,2
744,2, 1636,5
700,2, 2173,6
700,0, 2291,5
704,6, 2309,7
709,7, 2319,5
718,7, 2289,6
714,9, 2288,5
737,9, 2277,1
739,0, 2277,4
744,0, 2279,3
740,1, 2280,5
742,6, 2283,7
746,6, 2287,6
748,9, 2297,5
754,9, 2257,2
770,8, 2224,9
777,4, 2252,7
792,3, 2070,3
795,4, 2018,9
741,2, 1128,0
728,4, 935,2
725,3, 900,3
697,5, 705,1
689,2, 688,3
685,4, 677,6
660,0, 628,2
654,0, 620,2
652,7, 619,0
670,4, 645,9
665,8, 643,8
632,6, 623,4
632,7, 622,3
630,7, 621,3
659,9, 645,4
705,1, 647,5
727,1, 648,8
718,2, 650,3
724,7, 643,1
731,2, 636,2
728,4, 641,1
738,2, 644,8
743,4, 644,5
741,3, 634,4
738,4, 628,2
738,0, 626,5
731,8, 617,7
728,9, 616,6
728,0, 615,7
730,8, 619,1
734,1, 622,2
734,3, 615,3
739,4, 617,9
736,7, 622,0
735,5, 639,2
681,7, 529,8
678,7, 465,2
673,6, 526,3
607,9, 376,4
581,5, 302,0
647,5, 287,4
712,9, 271,4
827,2, 293,7
981,2, 315,0
1450,9, 356,5
1596,0, 368,9
1682,9, 372,0
1817,5, 383,4
1957,2, 405,5
1955,5, 397,7
1987,6, 424,3
1995,8, 419,9
1996,2, 422,1
2038,7, 348,4
2059,6, 346,0
2081,2, 354,9
2079,5, 354,1
2191,9, 359,9
2246,2, 347,1
2471,8, 322,1
2511,1, 295,6
2585,9, 298,0
2594,3, 297,9
2631,7, 301,0
2665,9, 313,0
2673,6, 314,6
2661,9, 322,6
2686,1, 309,4
2671,5, 310,9
2656,3, 310,2
2670,1, 298,3
2659,2, 295,9
2713,2, 310,3
2684,5, 303,0
2682,0, 303,0
2698,8, 297,4
2702,0, 296,0
2708,8, 288,7
2682,9, 286,5
2670,0, 285,3
2693,5, 301,2
2684,3, 304,6
2668,8, 316,5
2691,5, 321,3
2668,0, 329,0
2630,4, 380,4
2612,0, 386,8
2603,4, 386,0
2603,9, 388,9
2597,3, 377,5
