Listening for gaze data, press any key to exit...
1362,3, 2086,9
1202,7, 2097,5
1200,1, 2089,1
1196,8, 2080,3
1186,4, 2041,5
1169,1, 2056,3
1118,5, 2061,3
1109,9, 2063,0
1035,2, 2046,6
890,6, 1723,2
884,8, 1661,8
876,3, 1512,6
829,5, 973,9
824,3, 965,3
823,9, 959,7
821,9, 959,7
828,0, 966,9
826,8, 967,1
821,4, 965,8
824,0, 974,1
825,4, 976,4
807,1, 1025,3
804,1, 1094,7
791,0, 1309,8
798,2, 1433,9
792,0, 1612,2
792,6, 1524,6
790,9, 1782,9
753,2, 2219,5
663,1, 2406,9
643,5, 2413,2
649,3, 2412,9
662,9, 2407,6
677,6, 2387,4
726,7, 2340,9
730,7, 2336,8
729,1, 2334,8
723,0, 2337,4
718,0, 2338,5
642,9, 2367,9
644,7, 2368,1
654,7, 2348,9
656,5, 2342,1
703,8, 2313,7
711,2, 2305,3
691,8, 2305,0
688,8, 2308,6
658,6, 2330,8
663,0, 2340,5
657,4, 2338,6
308,9, 360,6
267,7, 339,8
272,9, 353,1
275,6, 362,4
277,0, 352,0
367,0, 432,5
436,0, 491,3
528,2, 577,2
533,3, 582,4
544,3, 590,0
575,9, 613,0
569,5, 609,0
563,5, 604,4
563,9, 600,4
563,6, 600,1
558,0, 604,4
557,1, 602,1
560,0, 597,7
565,8, 600,1
570,6, 603,1
575,9, 605,7
604,6, 609,2
616,3, 609,5
630,9, 605,8
647,1, 600,9
647,7, 602,8
671,2, 613,7
731,3, 646,4
742,2, 652,5
735,4, 650,6
729,8, 648,1
721,4, 639,1
709,6, 620,9
701,7, 610,2
700,7, 604,4
706,1, 610,3
715,0, 613,6
710,7, 610,9
715,6, 621,6
727,7, 630,4
729,7, 631,0
728,3, 629,1
722,5, 623,9
719,2, 621,7
714,3, 615,7
701,5, 604,1
685,1, 597,8
687,1, 597,6
654,2, 604,7
632,9, 559,0
644,6, 562,4
863,0, 640,3
839,0, 618,9
871,0, 606,7
871,9, 600,0
877,8, 582,2
908,4, 522,3
1001,1, 463,6
1033,2, 453,2
1351,8, 183,9
1374,4, 160,4
1461,7, 85,2
1460,7, 87,6
1456,9, 98,9
1454,2, 117,4
1455,3, 121,1
1466,3, 142,5
1465,4, 148,1
2395,3, 76,6
2401,2, 19,2
2404,3, 1,3
2501,1, -49,8
2512,1, -53,9
2509,3, -23,6
2499,2, -36,0
2476,6, -26,4
2465,0, 9,0
2457,2, 32,7
2434,4, 59,7
2424,8, 107,0
2411,6, 89,5
2404,9, 119,0
2409,7, 125,4
2392,4, 141,6
2394,1, 146,6
2394,9, 142,0
2398,1, 134,2
2402,5, 120,3
2405,1, 109,6
2412,3, 92,4
2413,9, 84,5
2416,5, 63,2
2410,3, 65,4
2419,0, 101,1
