Listening for gaze data, press any key to exit...
1116,5, 736,7
1116,0, 733,6
1071,8, 677,9
1074,8, 664,3
1074,7, 656,2
1074,3, 654,8
1077,9, 656,6
1076,5, 651,4
1080,0, 646,0
1060,7, 637,1
801,8, 501,9
794,5, 498,7
765,6, 482,8
696,3, 451,9
749,3, 474,6
711,9, 457,1
712,2, 455,0
736,1, 469,9
733,3, 467,3
730,2, 465,1
738,1, 475,0
739,4, 476,9
779,6, 486,9
753,9, 486,8
750,8, 482,2
777,6, 484,7
778,2, 488,5
792,8, 484,6
1034,1, 479,6
1073,2, 477,0
1086,9, 467,7
1096,2, 447,4
1115,1, 417,0
1117,3, 397,5
1115,7, 401,1
1114,6, 400,3
1113,6, 402,1
1115,4, 410,3
1114,0, 411,2
1094,4, 393,0
953,1, 280,0
782,8, 147,7
719,9, 103,2
422,1, -102,0
367,9, -117,1
423,5, -59,6
430,8, -57,4
489,1, 89,8
516,3, 148,1
583,9, 298,6
698,0, 574,2
847,4, 958,9
871,9, 1052,5
866,0, 1059,1
849,2, 1032,7
943,9, 1315,2
924,6, 1206,3
922,4, 1196,3
912,5, 1110,7
896,8, 961,5
888,6, 882,5
883,4, 859,6
864,6, 684,9
864,5, 683,5
870,1, 687,0
869,7, 678,4
870,5, 679,0
874,1, 679,3
872,3, 678,6
869,4, 678,9
869,2, 679,8
733,7, 328,5
726,0, 327,8
701,0, 261,0
700,7, 271,8
691,2, 277,1
688,7, 309,6
673,3, 267,5
717,1, 296,4
729,4, 313,5
710,2, 300,6
751,8, 342,3
705,5, 291,8
695,2, 285,2
704,1, 302,1
723,3, 403,5
706,0, 373,7
748,9, 743,0
743,9, 801,9
757,6, 1695,3
758,9, 1820,9
761,8, 2018,7
760,0, 2131,0
761,9, 2231,3
757,5, 2324,6
758,1, 2347,4
748,7, 2337,9
753,2, 2352,9
755,3, 2355,9
763,6, 2350,1
773,0, 2344,0
776,8, 2341,5
775,4, 2340,9
715,1, 2331,8
719,2, 2335,0
684,6, 2339,0
659,7, 2332,2
649,6, 2323,8
655,2, 2325,3
642,9, 2322,7
645,4, 2320,4
655,8, 2310,9
667,1, 2303,2
657,4, 2309,7
655,1, 2308,7
664,6, 2283,4
668,8, 2271,6
672,3, 2258,4
691,8, 2247,0
701,2, 2246,1
721,0, 2239,9
736,8, 2237,3
755,0, 2232,1
754,0, 2231,7
731,4, 2110,5
720,1, 2128,1
713,2, 2125,6
687,4, 2063,9
634,6, 1952,8
593,2, 1827,5
456,2, 1366,5
434,5, 1282,3
284,5, 693,1
198,7, 374,9
206,3, 365,1
206,1, 322,6
241,1, 308,1
339,7, 330,3
384,6, 315,2
383,5, 317,3
378,1, 267,2
385,7, 235,4
440,3, 343,1
414,5, 297,8
459,7, 376,4
495,4, 399,3
519,5, 441,9
528,0, 445,5
544,1, 450,0
577,8, 415,2
606,1, 388,1
648,3, 361,1
675,7, 373,6
683,7, 367,1
699,6, 352,8
696,6, 343,9
687,4, 326,0
669,9, 305,8
655,0, 285,3
648,4, 274,4
633,9, 247,8
634,5, 252,6
629,6, 269,6
