Listening for gaze data, press any key to exit...
-75,1, 584,3
-72,0, 572,2
-78,4, 554,1
-93,3, 546,6
-102,5, 534,8
-106,5, 519,0
-92,5, 513,5
-144,3, 489,8
-129,1, 500,8
-163,1, 481,6
-156,1, 478,0
-110,1, 500,2
-96,5, 493,1
-143,1, 481,0
-110,3, 487,6
65,3, 460,2
295,4, 500,2
399,2, 525,9
720,3, 557,8
885,4, 527,0
885,1, 520,6
872,6, 473,2
883,6, 449,4
900,0, 420,5
935,2, 403,3
987,9, 389,5
974,0, 398,2
1014,5, 398,8
1056,2, 417,8
1111,7, 410,8
1258,2, 413,3
1366,4, 415,3
1777,2, 379,2
3473,7, 196,5
2976,4, 259,1
2924,0, 247,8
2793,2, 227,8
2751,1, 206,8
2735,2, 209,7
2700,3, 202,9
2659,3, 239,1
2618,6, 267,1
2623,0, 254,3
2601,2, 260,1
2594,2, 256,6
2588,7, 252,6
2443,8, -188,2
2443,8, -188,2
2443,8, -188,2
-552,6, -42,9
-587,1, -59,2
-536,8, -55,7
-549,7, -25,9
-543,0, -31,5
-548,5, -28,0
-538,8, -24,1
-516,1, 10,6
-444,1, 52,0
-398,6, 77,8
-418,1, 63,2
-441,5, 46,0
-18,4, 1179,5
-18,4, 1179,5
-217,0, 1287,3
-343,7, 832,8
-328,9, 453,2
-326,7, 466,5
-311,0, 417,6
-221,2, 454,0
-131,6, 484,3
-139,2, 482,9
-93,2, 486,1
186,8, 587,7
253,5, 612,8
318,4, 624,1
477,0, 661,3
680,3, 715,6
685,8, 706,5
706,8, 702,3
666,4, 674,9
656,7, 656,9
652,6, 634,8
556,4, 564,7
553,8, 561,3
568,6, 563,9
509,2, 528,0
491,4, 516,1
427,0, 465,2
421,7, 461,6
470,0, 493,7
454,1, 480,5
426,7, 460,4
460,4, 482,0
464,7, 484,7
448,6, 475,5
482,2, 499,9
459,0, 484,4
495,8, 508,7
462,1, 483,6
396,2, 456,2
350,8, 500,7
324,1, 512,7
323,4, 498,6
222,3, 534,4
-122,0, 559,5
-93,3, 580,8
-117,6, 653,7
-90,2, 682,1
18,1, 703,7
6,0, 699,0
-18,2, 694,2
13,2, 696,2
28,7, 721,7
4,8, 712,5
1,4, 711,7
-33,8, 775,6
3,9, 901,0
-10,2, 878,4
-15,7, 893,6
-84,3, 868,9
-63,4, 887,5
328,3, 764,6
328,0, 775,9
430,0, 875,8
422,4, 909,3
327,8, 1108,0
322,0, 1125,7
299,9, 1153,6
239,1, 1215,9
183,7, 1274,0
60,2, 1303,3
47,7, 1302,0
79,2, 1307,2
57,2, 1312,4
46,3, 1298,5
44,5, 1299,7
-29,0, 1301,8
-17,4, 1297,1
-21,3, 1302,7
-0,7, 1299,2
-0,4, 1299,4
4,7, 1301,0
1,5, 1299,5
6,0, 1308,8
24,9, 1297,2
62,1, 1281,7
91,3, 1257,5
143,1, 1227,7
130,0, 1244,1
68,6, 1306,0
106,3, 1267,3
150,1, 1214,1
79,2, 1280,3
73,5, 1303,4
107,9, 1308,7
106,0, 1308,0
85,9, 1300,9
88,9, 1302,9
80,1, 1299,2
80,5, 1303,9
24,8, 1312,0
9,0, 1324,0
-29,9, 1386,5
-39,0, 1433,3
-50,2, 1442,5
-70,1, 1432,9
