Listening for gaze data, press any key to exit...
545,1, 666,0
586,1, 700,1
586,1, 700,1
667,7, 1583,6
653,6, 1951,6
648,9, 2008,2
644,8, 2085,9
630,0, 2280,4
646,0, 2295,8
656,8, 2281,8
684,4, 2312,7
710,1, 2345,9
697,2, 2349,0
696,7, 2351,6
702,7, 2366,6
735,0, 2369,2
741,1, 2377,6
748,4, 2381,9
748,0, 2384,3
752,2, 2363,2
755,4, 2362,0
2475,4, 1157,4
2405,1, 1049,7
2374,8, 1321,1
2235,0, 1340,4
2232,6, 1343,9
2240,2, 1343,1
2241,5, 1342,8
2267,9, 1314,1
2267,0, 1314,8
2311,8, 1298,0
2370,6, 1284,1
2371,1, 1277,7
2374,4, 1270,9
2375,7, 1269,9
2374,8, 1269,7
2374,4, 1272,9
2369,3, 1272,6
2377,8, 1267,9
2396,1, 1258,4
2411,3, 1250,5
2412,4, 1248,0
2370,5, 1236,0
2306,6, 1193,5
1546,8, 717,4
1392,3, 619,8
1357,1, 598,1
1330,7, 580,6
1313,3, 567,2
1312,2, 570,2
1311,4, 573,9
1308,6, 566,6
1305,4, 559,6
1274,4, 523,3
1220,6, 459,5
1177,3, 367,7
1151,6, 312,3
1146,7, 311,1
1098,8, 219,5
1093,3, 228,5
1093,2, 236,3
1101,7, 246,3
1109,0, 258,1
1115,3, 269,6
1130,7, 275,9
1129,1, 277,7
868,2, 249,9
887,0, 254,1
781,2, 244,4
781,9, 243,5
770,0, 243,1
761,7, 239,7
772,6, 254,1
778,1, 255,4
765,7, 248,3
749,9, 243,7
764,0, 241,2
756,9, 251,1
749,5, 234,2
722,9, 213,6
712,5, 206,7
665,1, 177,0
642,6, 160,6
630,4, 134,6
630,6, 143,3
629,7, 102,6
651,0, 148,8
652,3, 148,1
665,3, 171,7
690,2, 193,0
691,4, 189,8
690,8, 129,1
691,4, 152,4
698,4, 162,1
685,0, 176,2
701,4, 214,1
709,5, 181,1
722,1, 203,1
719,0, 212,3
714,0, 225,2
715,0, 227,4
721,3, 229,8
733,6, 216,0
732,6, 210,1
732,1, 209,0
734,6, 205,0
737,6, 208,6
736,0, 208,3
723,8, 212,7
722,0, 210,7
719,8, 207,2
717,6, 206,9
716,2, 206,0
716,9, 159,4
717,7, 151,1
717,5, 159,4
716,6, 179,0
717,0, 203,1
715,8, 224,8
714,9, 222,5
714,1, 217,8
715,6, 230,3
715,6, 225,1
716,4, 233,7
716,3, 235,0
713,6, 228,8
704,3, 235,6
704,4, 228,9
704,0, 230,5
703,9, 229,9
702,2, 221,5
688,2, 232,4
691,5, 230,0
686,3, 209,0
693,1, 210,3
699,3, 224,1
744,3, 239,9
814,3, 245,3
864,5, 248,1
886,8, 247,4
944,3, 252,9
968,7, 253,2
1008,8, 282,8
994,3, 263,9
976,4, 264,9
953,2, 254,6
944,8, 252,4
947,8, 245,4
968,9, 250,7
961,7, 259,1
972,2, 256,7
960,5, 252,1
963,6, 252,0
1000,5, 226,0
1001,8, 217,0
995,6, 192,3
1015,2, 169,5
1013,7, 166,9
1026,7, 160,1
1039,4, 141,7
1040,5, 137,6
1041,0, 129,4
1043,6, 127,9
1042,9, 127,4
1045,1, 126,9
1045,2, 123,4
1090,1, 179,5
1127,0, 216,3
1237,0, 365,2
1319,2, 477,3
1364,0, 548,3
1430,9, 665,2
1438,1, 670,2
1438,0, 669,1
1443,0, 659,9
1439,1, 650,1
1440,3, 650,3
1436,7, 643,9
1431,4, 621,1
1425,8, 606,9
1421,0, 605,6
1956,2, 503,3
2480,8, 390,8
2483,8, 388,7
2631,2, 337,6
2648,2, 332,1
2750,2, 296,7
2748,8, 301,9
2888,3, 254,8
2886,8, 257,2
2886,5, 258,6
2885,7, 259,0
2793,5, 299,1
2812,6, 303,8
2791,0, 384,9
2794,5, 392,4
2806,4, 382,5
2830,0, 342,9
2832,0, 336,3
2832,5, 332,7
2834,5, 332,5
2835,5, 332,5
2828,6, 340,4
2824,9, 352,0
2818,5, 364,6
2796,8, 386,8
2790,5, 395,1
2786,6, 395,2
2792,8, 390,0
2791,4, 388,1
2784,3, 391,4
2785,0, 390,2
2791,7, 390,5
2785,5, 392,7
2782,4, 400,1
2777,0, 409,8
2772,4, 408,7
2767,0, 410,8
2751,5, 407,3
2752,4, 405,1
2761,1, 400,4
2763,6, 396,6
2763,3, 392,9
2763,4, 392,9
2770,1, 396,8
2760,9, 404,6
2763,0, 403,8
2767,0, 405,4
2778,4, 408,8
2781,6, 408,7
2784,9, 398,0
2782,4, 396,9
2771,3, 392,4
2771,0, 390,6
2760,9, 387,8
2764,9, 387,3
2772,7, 381,9
2773,1, 384,0
2780,9, 386,7
2785,0, 386,4
2784,4, 385,4
2783,7, 384,2
2779,0, 383,9
2781,3, 382,9
2780,7, 377,1
2778,4, 378,0
2773,0, 376,4
2768,0, 381,8
2767,7, 382,7
2768,1, 382,2
2772,3, 377,8
2773,2, 375,0
2784,9, 368,9
2788,4, 363,9
2786,9, 363,3
2782,1, 363,1
2771,2, 307,5
2720,3, 349,0
2302,2, 710,2
1660,0, 1302,1
1562,8, 1389,1
1524,1, 1395,5
1520,1, 1403,3
1526,5, 1409,0
1525,5, 1415,4
1519,5, 1421,2
1523,0, 1431,8
1513,7, 1432,0
1517,0, 1429,9
1527,8, 1410,6
1537,1, 1395,4
1537,2, 1410,3
1537,1, 1393,3
1527,4, 1399,4
1537,5, 1402,7
1541,8, 1402,2
1547,0, 1402,8
1534,1, 1371,2
1552,4, 1378,8
1552,0, 1377,1
1529,6, 1342,2
1505,0, 1285,9
1458,7, 1188,3
1387,3, 1051,0
1383,3, 1041,6
1385,1, 1037,5
1377,0, 1040,2
1381,3, 1041,8
1414,5, 1037,6
1469,0, 1031,5
1553,3, 1135,5
1602,8, 1187,0
1639,5, 1269,1
1631,1, 1249,8
1638,6, 1243,5
1659,9, 1276,6
1660,5, 1289,0
1650,1, 1296,4
1649,0, 1298,0
1762,1, 1666,6
1775,0, 1742,4
1873,0, 1986,9
1890,2, 2028,7
1869,4, 1961,7
1863,2, 1944,6
1910,9, 2059,3
1911,2, 2075,5
1918,9, 2076,5
1927,7, 2081,3
1935,6, 2086,6
1948,5, 2092,0
1945,5, 2113,7
1943,9, 2117,5
1962,0, 2149,8
1966,8, 2149,2
2136,3, 2298,0
2248,1, 2392,5
2277,5, 2433,8
2309,5, 2459,9
2293,0, 2507,3
2301,7, 2520,4
2321,5, 2555,4
2330,2, 2549,6
2337,9, 2528,1
2335,6, 2508,2
2319,9, 2521,8
2331,0, 2587,8
2348,0, 2618,0
2354,3, 2621,2
2349,4, 2618,7
2151,4, 2344,6
1966,6, 2052,7
1935,2, 2032,4
1841,7, 1859,1
1671,2, 1514,7
1618,4, 1438,4
1553,4, 1330,6
1547,1, 1324,2
1541,7, 1325,3
1530,0, 1324,3
1530,8, 1311,8
1531,4, 1307,2
1528,5, 1306,5
1521,0, 1308,9
1516,2, 1311,4
1518,0, 1314,8
1516,0, 1323,8
1514,8, 1322,9
1493,8, 1328,0
1471,3, 1299,0
1374,6, 1246,2
976,9, 1066,4
673,3, 929,8
633,6, 915,7
566,2, 900,0
481,5, 871,1
444,3, 864,2
413,1, 856,6
430,8, 858,8
351,9, 859,8
325,3, 878,7
178,3, 1094,0
182,1, 1074,7
177,6, 1089,9
16,8, 1242,5
-27,0, 1263,8
-27,2, 1250,2
-112,4, 1295,5
-110,1, 1293,3
-44,3, 1302,8
-44,8, 1309,2
-61,1, 1310,0
-2,3, 1318,4
5,2, 1320,1
40,0, 1324,0
49,7, 1319,4
75,6, 1313,0
87,4, 1311,2
85,1, 1310,0
67,2, 1304,4
66,2, 1304,2
88,0, 1312,1
86,6, 1312,1
98,5, 1316,0
93,1, 1315,0
82,0, 1313,4
62,4, 1300,7
50,2, 1304,5
26,9, 1304,9
36,2, 1304,4
30,1, 1303,8
13,5, 1291,7
31,3, 1292,8
72,9, 1290,0
70,1, 1285,2
91,2, 1308,9
88,4, 1306,1
53,7, 1290,2
54,1, 1292,3
46,7, 1280,7
44,4, 1278,5
48,0, 1281,3
49,7, 1282,2
78,0, 1299,4
92,1, 1304,1
91,6, 1302,7
120,4, 1299,9
125,1, 1293,5
119,3, 1289,1
116,0, 1284,7
117,1, 1282,4
124,7, 1280,1
126,2, 1282,3
144,5, 1289,6
162,7, 1302,3
194,4, 813,5
206,8, 812,0
206,8, 805,9
208,6, 812,7
218,4, 833,2
256,3, 818,7
336,9, 804,7
980,8, 804,3
1269,8, 810,2
1358,2, 805,4
1383,6, 803,6
1801,1, 717,2
1863,2, 702,8
2017,9, 648,6
2217,0, 578,4
2228,8, 577,5
2197,1, 548,5
2188,0, 532,3
2235,0, 508,1
2280,2, 469,3
2340,3, 441,0
2363,1, 431,7
2393,0, 412,0
2395,4, 413,9
2397,4, 406,9
2395,6, 400,4
2397,1, 403,0
2389,0, 407,5
2371,8, 424,8
2359,4, 441,6
2232,8, 630,2
1944,3, 1189,3
1880,4, 1359,2
1923,0, 1250,3
1932,3, 1392,8
2152,9, 2047,6
2226,8, 2200,9
2257,1, 2279,7
2282,1, 2343,1
2280,7, 2359,3
2263,3, 2343,7
2300,7, 2413,9
2296,6, 2401,1
2291,3, 2390,3
2295,7, 2401,9
2334,5, 2492,2
2329,5, 2480,4
2344,5, 2494,0
2338,8, 2487,1
2351,4, 2517,7
2393,2, 2572,3
2392,6, 2571,7
2377,5, 2550,7
2343,1, 2489,0
2329,8, 2496,3
2340,1, 2503,6
2302,6, 2476,7
2197,7, 2373,3
2204,8, 2384,0
2048,5, 2188,5
1362,5, 1433,8
733,7, 785,0
539,5, 642,3
368,4, 491,6
660,2, 553,2
249,5, 440,2
170,0, 390,8
140,0, 385,4
199,4, 414,7
100,1, 369,0
147,4, 398,8
204,6, 447,0
288,0, 478,6
288,4, 482,1
292,6, 480,5
301,6, 475,2
307,5, 495,0
319,6, 505,2
320,0, 483,6
318,7, 481,9
322,9, 493,8
320,7, 499,1
317,3, 515,3
244,6, 611,0
223,5, 646,2
184,5, 695,3
227,9, 719,1
273,9, 771,7
215,3, 763,5
227,4, 777,5
218,4, 770,4
298,7, 786,1
275,4, 785,5
332,1, 811,0
358,9, 814,9
347,5, 826,4
407,0, 865,6
405,5, 862,9
458,2, 785,3
460,5, 787,2
454,8, 799,7
463,8, 799,1
489,4, 788,4
451,3, 788,1
447,9, 782,7
516,7, 770,8
473,8, 991,4
565,8, 960,4
618,0, 955,9
598,6, 984,2
554,2, 1033,4
503,2, 1079,9
488,6, 1120,9
483,7, 1114,9
468,1, 1104,5
465,4, 1117,1
461,4, 1114,4
458,7, 1113,2
452,6, 1098,7
457,3, 1109,4
430,7, 1070,7
349,6, 944,8
309,7, 928,0
297,5, 918,8
263,4, 882,4
282,9, 864,1
236,5, 858,7
210,0, 888,6
219,3, 870,9
210,9, 888,1
234,7, 888,9
221,9, 869,8
215,5, 868,5
207,6, 850,2
221,2, 881,5
211,1, 859,1
219,2, 878,7
208,5, 846,3
208,0, 871,5
189,5, 844,3
160,8, 857,3
202,5, 914,5
187,5, 892,8
196,7, 904,1
172,5, 873,1
141,2, 808,2
144,3, 828,6
143,2, 795,5
156,3, 781,3
156,1, 780,3
151,3, 759,3
137,1, 738,0
134,0, 725,0
140,9, 720,7
144,1, 717,9
143,5, 717,4
131,8, 713,7
126,2, 711,3
121,2, 708,1
112,5, 710,6
108,6, 712,8
109,4, 711,6
105,9, 712,2
99,0, 717,0
96,6, 720,3
99,5, 720,1
97,1, 729,6
102,3, 726,9
108,7, 724,6
110,4, 721,7
115,6, 719,7
113,0, 722,1
110,3, 723,8
112,2, 721,1
125,9, 718,2
127,1, 717,5
136,1, 724,0
135,2, 731,0
133,4, 734,8
147,7, 741,3
138,9, 736,1
127,4, 727,5
136,2, 718,7
138,4, 715,8
171,6, 717,8
183,0, 725,7
342,1, 822,8
389,7, 891,3
393,8, 887,0
402,8, 888,7
405,2, 901,7
404,5, 895,5
402,8, 904,9
400,2, 896,2
399,1, 901,7
385,7, 863,7
377,5, 877,4
376,4, 880,2
376,0, 892,6
377,3, 879,5
422,8, 856,2
696,6, 785,7
779,8, 790,1
802,1, 793,7
836,0, 792,6
1069,9, 737,3
1093,1, 726,0
1115,4, 714,5
1414,0, 633,6
1454,0, 610,7
1491,1, 576,1
1519,6, 538,2
1517,8, 531,6
1523,3, 492,2
1528,2, 477,4
1535,5, 459,9
1539,0, 433,1
1548,2, 433,4
1561,0, 421,3
1607,9, 413,5
1652,5, 398,7
2156,8, 263,0
2812,2, 145,8
3039,3, 82,1
3116,9, 67,4
3167,0, 57,4
3426,0, -12,5
3421,4, 41,7
3403,1, 63,2
3399,4, 44,0
3379,3, 52,1
3371,3, 59,7
3367,9, 65,2
3371,5, 63,5
3370,5, 64,5
3426,0, 12,1
3456,0, -31,1
3477,5, -50,8
3486,5, -40,8
3488,5, -45,7
3511,9, 66,8
3521,9, 62,7
3549,0, 37,6
3565,1, 29,7
3560,1, 24,6
3556,4, 30,5
3544,0, 28,8
3524,0, 16,4
3518,7, 31,6
-114,1, 166,4
-103,2, 183,4
-96,7, 182,9
-95,7, 184,0
-75,1, 193,7
-53,7, 208,2
33,5, 299,6
69,5, 333,5
111,7, 358,9
138,4, 376,4
135,5, 373,6
150,9, 392,1
206,8, 426,2
203,0, 426,3
224,5, 437,1
204,2, 398,4
148,6, 396,3
140,6, 374,4
140,6, 374,4
141,6, 373,4
