Listening for gaze data, press any key to exit...
-169,0, 34,1
-178,9, 31,6
-253,1, 3,9
-260,3, 1,2
-204,0, 51,1
-203,8, 50,2
-149,4, 82,9
-82,9, 128,2
-75,5, 135,7
-47,2, 165,1
-37,6, 171,1
6,2, 182,2
20,7, 193,9
23,3, 200,7
61,7, 250,9
122,3, 342,6
85,9, 289,1
68,8, 276,2
29,7, 251,6
47,0, 274,0
149,4, 314,8
285,8, 375,5
785,7, 693,1
800,4, 703,8
848,3, 723,0
918,9, 789,5
990,5, 845,3
921,9, 795,5
958,6, 858,5
941,1, 851,2
882,5, 809,3
864,0, 820,5
805,0, 802,3
712,9, 780,3
449,0, 832,9
359,0, 808,7
315,7, 812,5
314,4, 833,0
359,7, 905,3
359,5, 915,0
408,9, 1003,6
378,7, 973,2
211,5, 811,1
206,3, 809,5
226,6, 835,6
185,7, 793,7
182,4, 796,7
200,2, 818,4
200,4, 827,4
208,2, 839,7
262,3, 840,7
294,5, 831,5
444,4, 766,9
500,6, 743,2
563,8, 711,7
620,6, 682,4
682,2, 626,5
884,1, 491,9
873,2, 500,5
816,8, 497,2
761,6, 495,1
720,4, 490,2
695,7, 488,2
686,5, 486,1
606,5, 472,3
535,3, 466,4
479,0, 462,9
388,5, 464,7
396,0, 464,9
355,1, 474,5
272,7, 501,3
204,0, 530,6
114,3, 526,9
86,8, 520,3
79,9, 522,7
56,8, 535,9
25,5, 528,1
9,4, 536,2
13,6, 555,9
12,9, 572,4
0,4, 562,1
-10,8, 572,7
-8,1, 578,5
-38,3, 576,5
-49,5, 576,3
-38,0, 572,4
-27,6, 573,0
-35,3, 571,4
45,2, 599,2
548,0, 790,9
717,2, 863,7
743,8, 884,0
780,0, 904,7
812,6, 923,9
805,2, 931,8
804,5, 942,5
829,5, 990,8
835,2, 1004,6
850,3, 1015,9
806,4, 1009,7
804,2, 1003,7
691,7, 989,0
588,9, 963,7
548,8, 964,6
469,5, 978,1
482,3, 972,0
357,9, 1011,3
319,3, 1040,3
266,3, 1034,2
253,4, 1050,4
232,2, 1043,8
214,3, 1039,4
182,4, 1027,1
178,2, 1026,6
189,7, 1040,4
195,9, 1050,4
196,7, 1055,9
191,7, 1058,1
194,4, 1064,3
193,5, 1061,7
238,1, 1044,3
265,4, 1037,3
406,9, 916,1
413,4, 907,6
391,7, 900,7
364,8, 930,5
369,9, 905,6
347,8, 929,1
327,1, 917,7
277,7, 896,7
256,0, 887,3
201,9, 888,4
170,4, 884,8
164,1, 884,4
172,1, 909,8
168,8, 904,7
158,8, 907,7
164,3, 911,3
165,2, 917,1
148,6, 916,2
138,8, 904,0
112,9, 891,7
94,7, 854,0
124,4, 927,9
78,0, 902,8
56,9, 895,9
99,4, 977,2
135,5, 952,6
184,7, 954,8
260,5, 947,8
393,1, 952,2
715,9, 970,8
1395,5, 1054,8
1489,0, 1059,9
1564,2, 1064,5
1571,3, 1056,8
1580,2, 1044,1
1587,4, 1046,9
