Listening for gaze data, press any key to exit...
667,6, 752,8
666,0, 751,7
664,5, 750,1
639,8, 733,2
621,2, 721,8
620,4, 714,6
625,0, 714,3
602,6, 644,7
592,6, 615,7
571,1, 712,5
568,2, 696,4
551,9, 652,0
555,4, 656,9
561,1, 652,4
564,7, 648,7
574,7, 656,9
648,6, 713,4
679,3, 736,6
694,0, 748,2
695,4, 750,5
689,6, 750,0
688,7, 748,8
689,1, 748,7
697,6, 753,0
707,2, 763,2
720,7, 769,4
726,0, 761,9
703,1, 754,3
708,5, 760,2
707,9, 751,8
711,6, 748,5
1996,7, 186,0
2008,4, 177,6
2008,4, 177,6
2027,4, 167,0
2021,6, 140,7
1840,6, 542,5
1733,6, 186,4
1595,6, 30,7
1592,9, 12,0
1443,1, -18,4
1429,3, -5,9
1425,0, -6,5
1414,2, -15,0
1399,1, -35,8
1393,7, -76,6
1358,8, -70,5
1353,1, -67,3
1345,6, -66,3
1342,7, -56,3
1348,6, -63,5
1366,8, -118,2
1378,8, -129,9
1386,0, -148,3
1396,0, -129,2
1428,1, 35,2
1608,0, 1564,2
1849,6, 1939,0
1717,1, 2101,7
1557,9, 1775,3
1312,0, 1248,4
1417,5, 1531,2
1380,6, 1427,6
1321,7, 1260,0
1236,6, 1051,5
1200,0, 967,5
1197,8, 966,6
1220,6, 983,4
1220,8, 985,2
1226,8, 991,1
1236,4, 1002,0
1238,2, 1004,4
1237,9, 1004,3
1215,0, 992,1
791,8, 672,6
746,1, 637,3
726,5, 621,4
706,7, 604,1
646,2, 552,9
645,7, 552,1
640,9, 555,5
637,8, 554,4
646,7, 558,1
680,1, 576,2
694,3, 591,6
703,5, 600,2
704,4, 601,9
704,4, 603,3
703,1, 602,9
706,4, 603,5
708,9, 606,7
711,2, 604,1
712,4, 600,6
714,9, 601,4
725,3, 608,9
727,4, 613,6
721,7, 610,5
727,6, 622,2
732,1, 632,4
705,0, 625,8
701,0, 624,8
673,0, 570,7
667,1, 561,5
665,6, 561,3
664,2, 558,6
661,6, 563,6
672,8, 573,5
662,8, 579,2
676,6, 592,3
698,0, 609,5
722,5, 628,7
721,5, 630,9
707,0, 635,3
710,5, 637,0
713,3, 632,5
715,8, 626,6
719,3, 626,4
717,2, 626,9
714,0, 631,5
711,7, 622,5
711,7, 626,1
713,4, 616,2
700,4, 596,0
710,7, 608,5
709,4, 606,0
706,0, 601,0
1304,4, 212,9
1353,5, 1164,0
1366,6, 721,0
1429,7, 775,4
1708,3, 1546,1
1624,3, 1291,0
2020,5, 2160,2
2079,0, 2271,1
2172,2, 2328,1
2176,0, 2393,4
2185,1, 2367,9
2174,1, 2376,0
2194,3, 2313,0
2224,2, 2353,1
2208,4, 2332,4
2244,8, 2422,9
2267,3, 2432,4
2265,4, 2477,2
2279,6, 2529,7
2279,7, 2520,8
2273,0, 2532,1
2279,7, 2548,6
2294,5, 2626,2
2286,6, 2625,1
2285,2, 2623,4
2214,1, 2564,0
2170,4, 2522,2
1008,3, 1142,1
380,4, 437,3
266,8, 413,0
-65,1, 575,9
-61,3, 595,9
-59,8, 594,0
-65,1, 589,5
-67,8, 588,0
-331,8, 511,4
-306,7, 514,1
-321,7, 500,3
-361,4, 494,2
-322,3, 501,0
-295,2, 509,9
-304,1, 494,2
-298,2, 500,5
-291,5, 493,9
-292,4, 485,9
-48,5, 972,1
-62,3, 959,7
-66,2, 925,4
-352,6, 774,9
-365,4, 768,3
-365,4, 768,3
-170,4, 1226,9
-171,2, 1209,4
-178,1, 1197,1
-166,6, 1193,2
-112,2, 1218,4
-100,5, 1221,2
-38,4, 1239,5
69,9, 1279,6
120,5, 1271,8
60,9, 1285,9
72,8, 1273,8
73,7, 1268,2
15,9, 1273,9
30,7, 1270,7
62,0, 1289,8
152,7, 1302,1
165,2, 1306,0
134,0, 1319,1
157,4, 1310,8
115,6, 1302,5
135,6, 1298,6
132,8, 1299,4
139,2, 1299,1
121,6, 1303,5
135,7, 1296,5
118,5, 1301,1
151,3, 1291,5
139,5, 1375,1
166,1, 1396,7
171,7, 1427,1
105,8, 1469,7
130,9, 1456,1
112,2, 1459,0
112,4, 1459,2
112,5, 1471,9
113,0, 1471,7
74,8, 1454,2
76,6, 1453,3
94,9, 1451,1
174,9, 1437,3
191,0, 1448,7
201,2, 1450,4
201,1, 1451,4
213,0, 1444,7
218,7, 1434,9
208,8, 1436,9
183,3, 1433,5
77,4, 1435,8
327,9, 1394,3
296,5, 1404,2
407,8, 1390,4
889,7, 1353,7
1003,5, 1344,4
1177,5, 1325,6
1318,3, 1259,9
1282,5, 1263,3
1336,9, 1245,4
1343,0, 1241,1
1340,8, 1241,2
1357,9, 1230,0
1357,7, 1231,0
1360,5, 1233,0
1369,2, 1228,2
1371,6, 1226,7
1377,2, 1225,5
1377,2, 1226,8
1379,9, 1227,8
1382,6, 1233,7
1382,7, 1232,8
1382,5, 1233,1
1383,3, 1238,2
1382,6, 1230,6
1383,6, 1229,8
1383,7, 1230,1
1384,4, 1231,7
1385,9, 1232,7
1390,3, 1232,2
1389,1, 1227,6
1388,8, 1226,6
1388,5, 1229,2
1419,8, 1224,1
1492,1, 1222,4
1791,5, 1230,8
1992,4, 1227,8
2072,9, 1227,1
2090,2, 1226,9
2147,3, 1227,3
2152,6, 1226,2
2201,3, 1223,3
2202,7, 1223,5
2203,1, 1223,0
2209,0, 1220,0
2208,3, 1217,8
2207,2, 1212,2
2312,9, 1203,8
2477,7, 1199,8
2440,7, 1209,9
2440,0, 1210,2
3478,9, 1139,2
3422,8, 1133,0
3465,3, 1137,4
3464,9, 1133,6
3448,9, 1136,7
3462,0, 1133,8
3531,4, 1172,4
3483,3, 1233,7
3392,6, 1335,3
2845,6, 1871,6
2855,3, 1849,5
2321,4, 2101,8
2265,2, 2097,5
2260,2, 2104,6
2157,9, 2137,4
2140,4, 2178,0
2145,2, 2255,4
2139,5, 2312,4
2128,2, 2379,7
2167,9, 2514,2
2280,2, 2557,5
2283,4, 2562,4
2324,3, 2568,5
2326,0, 2567,8
2321,1, 2559,5
2314,7, 2547,7
2294,9, 2516,7
2188,5, 2268,3
2222,6, 2372,9
2242,7, 2467,6
2216,3, 2444,8
2224,6, 2460,7
2094,1, 2314,7
1881,7, 2099,0
1219,9, 1425,2
1124,9, 1332,9
942,7, 1164,8
859,9, 1101,0
674,3, 966,3
675,9, 957,5
662,0, 947,8
608,1, 924,8
616,8, 922,1
614,6, 918,0
617,0, 915,4
615,4, 915,6
611,8, 898,9
607,7, 909,8
608,5, 901,9
602,0, 899,1
582,5, 896,7
584,3, 901,9
611,6, 912,6
585,5, 902,5
613,8, 913,5
510,9, 937,1
88,8, 819,3
36,9, 1029,2
72,3, 990,4
128,4, 933,8
80,5, 1067,9
31,2, 1206,8
-7,8, 1192,0
-147,9, 1087,5
-384,2, 902,6
-393,2, 879,5
-278,5, 872,9
-230,7, 871,6
-266,2, 843,6
-260,4, 844,5
-212,4, 855,5
-209,4, 848,0
-156,5, 729,6
-167,6, 722,4
-137,8, 723,1
-149,2, 721,9
-184,9, 716,4
-173,2, 717,6
-132,9, 729,8
-139,0, 728,9
-125,5, 736,6
-156,4, 786,6
-110,7, 807,9
-129,8, 807,4
-148,3, 789,3
-119,1, 789,8
-114,0, 786,4
-115,7, 783,5
-102,3, 790,0
-96,8, 792,8
502,8, 744,9
609,3, 748,7
560,7, 744,8
623,6, 747,2
783,2, 747,0
1170,7, 754,9
1252,6, 777,1
1305,8, 788,8
1305,2, 788,0
1298,2, 774,8
1310,2, 778,3
1311,2, 777,6
1307,0, 755,6
1302,9, 747,9
1301,5, 737,6
1303,2, 742,5
1320,1, 764,0
1404,0, 883,4
1551,8, 1109,8
1625,3, 1240,0
1694,6, 1366,4
1730,3, 1438,8
1754,2, 1487,0
1878,7, 1722,7
2092,7, 2124,0
2115,4, 2161,9
2195,5, 2281,2
2296,8, 2454,0
2368,4, 2571,0
2367,5, 2594,2
2361,7, 2620,5
2346,5, 2616,9
2344,1, 2616,3
2349,3, 2625,9
2362,6, 2631,7
2376,6, 2630,4
2368,8, 2608,7
2358,6, 2584,1
2393,8, 2610,5
2403,9, 2621,2
2419,5, 2635,8
2400,6, 2614,8
2408,6, 2615,3
2396,0, 2599,2
2395,5, 2597,6
2360,3, 2571,9
2362,4, 2543,7
2357,8, 2544,6
2348,8, 2533,5
2368,4, 2521,1
307,2, 418,1
310,8, 406,3
310,8, 406,3
38,9, 467,1
17,0, 473,6
-20,2, 477,7
-172,9, 445,4
-213,8, 436,5
-283,1, 385,5
-300,1, 372,5
-339,7, 490,3
201,4, 986,0
220,0, 983,3
255,7, 979,4
269,9, 984,4
263,1, 985,1
243,6, 983,6
245,0, 982,9
254,3, 980,4
263,0, 984,7
256,0, 965,2
251,2, 973,2
253,6, 976,3
252,8, 974,7
221,5, 939,7
227,3, 935,7
226,5, 936,7
223,9, 931,9
228,4, 944,1
233,8, 930,5
220,3, 923,9
218,0, 902,0
217,5, 890,9
216,2, 868,3
215,9, 839,2
206,1, 814,8
212,7, 803,0
218,5, 783,3
224,0, 790,8
232,5, 797,1
233,9, 784,4
221,5, 772,6
218,2, 770,3
217,2, 777,8
230,8, 783,0
239,7, 786,0
240,7, 776,6
232,2, 781,8
238,7, 782,0
252,0, 783,0
225,9, 771,5
238,9, 782,9
255,1, 784,4
511,7, 867,2
501,2, 860,9
517,1, 868,0
501,0, 854,4
544,4, 864,7
543,1, 866,1
1311,8, 1308,4
1260,2, 1280,4
1302,9, 1321,9
1337,4, 1366,2
1389,7, 1405,1
1376,1, 1410,5
1585,7, 1790,4
1619,4, 1851,9
1774,8, 2092,9
1848,1, 2160,6
1925,4, 2231,9
2121,9, 2433,2
2134,1, 2450,5
2148,3, 2469,8
2166,6, 2483,2
2243,1, 2551,8
2260,3, 2573,1
2244,9, 2559,5
2256,2, 2550,2
2308,1, 2548,7
2334,5, 2583,5
2410,8, 2629,9
2445,3, 2657,3
2435,5, 2634,5
2371,9, 2627,9
2339,3, 2611,6
2332,5, 2610,3
2378,2, 2621,6
2475,2, 2709,0
2476,5, 2685,1
2453,4, 2683,5
2447,6, 2702,0
2438,9, 2707,0
2441,5, 2708,1
95,3, 759,5
127,5, 775,9
163,5, 796,0
141,1, 783,3
170,7, 799,5
175,7, 802,1
403,5, 742,9
777,6, 852,5
873,7, 828,4
1230,6, 900,2
1502,9, 938,4
1694,3, 948,9
