Listening for gaze data, press any key to exit...
883,9, 545,0
886,4, 549,0
904,9, 568,6
911,0, 575,8
908,5, 573,6
912,0, 575,1
901,9, 564,5
887,3, 551,3
905,7, 567,8
914,2, 603,2
885,5, 546,8
899,6, 571,6
891,1, 558,8
906,9, 569,1
895,1, 565,8
901,4, 571,5
913,2, 578,8
922,1, 590,2
919,8, 593,9
917,8, 591,4
918,6, 588,3
919,6, 575,6
923,1, 577,0
923,4, 582,1
924,5, 578,2
934,6, 591,8
941,8, 602,5
935,7, 593,7
953,5, 619,0
951,4, 617,1
941,2, 605,8
916,8, 579,2
914,9, 572,3
911,3, 570,5
1083,4, 2128,3
1131,0, 2235,8
1136,7, 2284,8
1144,7, 2285,8
1155,2, 2266,5
1134,4, 2280,6
1127,8, 2286,2
1083,3, 2371,6
1078,6, 2385,8
1073,1, 2367,5
1060,7, 2341,5
124,6, 140,5
140,2, 139,3
140,2, 139,3
259,8, 252,6
287,2, 269,5
290,6, 271,2
275,2, 262,9
269,0, 280,4
275,1, 272,6
362,7, 509,7
401,4, 609,6
420,8, 700,0
491,2, 1004,0
684,7, 1680,8
713,5, 1779,0
705,9, 1768,2
721,0, 1818,2
927,2, 2047,4
899,5, 2020,4
960,2, 2032,5
931,8, 2125,6
1004,1, 2107,4
897,0, 2197,8
875,8, 2206,8
822,2, 2205,0
807,1, 2234,1
796,6, 2247,9
788,2, 2254,7
774,6, 2265,4
769,0, 2271,3
767,5, 2272,0
739,9, 2325,9
741,7, 2322,3
732,7, 2332,4
742,5, 2320,6
722,5, 2323,7
697,3, 2339,7
685,6, 2342,4
687,2, 2375,7
706,5, 2354,6
700,8, 2359,8
708,2, 2344,6
647,1, 2354,9
648,3, 2365,1
652,4, 2361,7
687,2, 2329,0
692,3, 2329,7
695,8, 2323,3
694,8, 2328,2
707,2, 2325,5
701,9, 2345,7
665,3, 2352,7
633,4, 2354,5
629,8, 2354,3
638,9, 2343,6
660,0, 2330,9
695,4, 2285,8
691,5, 2292,1
707,1, 2274,7
704,4, 2284,5
705,0, 2285,6
704,6, 2293,9
703,3, 2294,4
701,6, 2305,8
695,4, 2305,5
695,5, 2310,6
696,7, 2305,5
695,1, 2301,0
693,2, 2268,1
693,8, 2256,0
692,1, 2241,2
688,7, 2194,5
660,4, 1933,7
644,6, 1872,2
579,8, 1243,5
421,3, 501,0
406,7, 432,3
384,2, 306,2
394,8, 255,3
410,3, 268,2
463,0, 265,9
447,8, 252,8
443,2, 279,0
449,8, 293,5
450,5, 296,2
466,1, 307,9
512,9, 316,7
506,1, 317,4
542,4, 325,4
468,5, 282,3
430,8, 243,8
454,0, 260,6
488,8, 283,9
526,4, 315,2
539,5, 332,4
527,0, 320,2
526,3, 334,4
718,6, 380,3
765,4, 354,5
811,0, 372,5
798,9, 364,4
792,0, 356,1
836,2, 366,4
831,9, 366,5
831,4, 364,6
855,7, 363,5
864,9, 345,7
894,9, 384,6
