Listening for gaze data, press any key to exit...
470,4, 536,9
463,3, 536,5
464,9, 560,0
434,8, 519,9
455,3, 559,6
456,8, 561,2
457,4, 557,2
448,5, 538,2
452,3, 550,4
447,2, 540,2
429,9, 506,6
408,6, 476,5
429,8, 516,8
418,3, 479,1
440,2, 523,1
454,5, 545,2
446,6, 526,9
454,3, 535,6
440,4, 492,7
444,3, 508,5
455,3, 551,2
441,6, 514,6
278,6, 404,5
208,1, 349,5
36,7, 202,5
22,4, 197,1
22,4, 197,1
569,3, 431,1
565,6, 420,7
558,7, 403,6
558,5, 404,6
579,2, 432,8
585,5, 431,8
661,8, 536,5
670,5, 517,8
672,9, 522,3
677,9, 526,6
678,8, 526,6
659,4, 539,3
537,0, 567,2
495,0, 582,3
407,0, 705,4
393,8, 715,5
400,7, 783,7
393,3, 783,8
383,4, 789,3
382,2, 782,7
432,0, 783,8
424,7, 781,7
415,8, 777,2
415,4, 776,2
417,5, 787,9
419,5, 788,4
448,4, 777,0
429,5, 789,5
426,9, 792,0
426,7, 796,6
437,1, 812,4
406,0, 790,4
406,6, 795,9
415,2, 810,3
424,4, 810,5
475,4, 836,3
878,1, 1104,1
839,6, 1062,6
1004,7, 1198,3
1325,1, 1467,4
1525,2, 1654,8
1679,4, 1808,8
1761,2, 1895,0
1847,9, 2041,6
1793,3, 1950,6
1863,1, 2071,6
1870,5, 2084,1
1912,8, 2142,8
1914,0, 2141,3
1920,0, 2140,4
1918,1, 2142,4
1910,9, 2155,4
1913,1, 2155,4
1946,2, 2215,1
1958,4, 2250,1
2062,8, 2397,7
2162,3, 2523,2
2247,3, 2628,9
2093,8, 2400,6
2051,9, 2335,3
2065,4, 2351,7
2137,5, 2449,4
2111,3, 2405,1
2263,1, 2654,3
2312,6, 2688,7
2272,1, 2673,4
2270,6, 2703,4
2277,0, 2717,6
2276,6, 2721,3
2306,3, 2743,2
2290,8, 2721,0
2293,0, 2716,8
2248,1, 2681,7
2215,9, 2648,0
1762,8, 2156,8
625,3, 1210,3
-51,6, 743,8
37,2, 784,2
34,2, 770,7
4,4, 765,1
-19,8, 770,7
-32,5, 772,7
-29,5, 772,9
-24,2, 779,6
-50,0, 758,2
-43,1, 765,0
-85,5, 739,4
-207,2, 670,5
-206,9, 663,0
-213,5, 642,3
-233,0, 632,1
-256,0, 631,5
-329,1, 593,1
-397,0, 574,4
-404,2, 574,3
-411,6, 573,4
-430,3, 549,7
-425,0, 551,3
-323,1, 607,1
-194,8, 682,0
-33,2, 808,6
39,8, 861,6
60,5, 877,4
240,3, 1005,0
215,5, 1015,0
214,7, 1016,5
274,5, 1018,6
253,3, 1019,6
224,9, 1019,3
280,2, 1016,4
257,1, 1017,6
281,6, 1017,3
277,4, 1018,0
323,1, 1018,1
340,8, 1016,8
327,3, 1016,8
326,0, 1014,5
338,3, 1014,1
307,5, 1016,6
316,3, 1015,6
300,2, 1017,7
328,5, 1013,1
329,7, 1014,0
295,4, 1013,7
325,5, 1015,2
341,6, 1014,5
298,8, 1015,6
301,7, 1015,0
319,9, 1013,0
362,0, 1010,2
423,5, 879,5
437,7, 510,1
437,8, 502,6
420,5, 482,2
386,7, 466,5
359,6, 438,1
383,6, 437,6
358,9, 410,6
354,9, 408,0
372,1, 418,6
392,9, 423,8
294,9, 352,6
407,9, 412,8
392,9, 402,4
383,1, 392,8
410,2, 400,7
446,3, 409,4
448,8, 411,0
444,1, 402,8
445,0, 402,6
323,8, 756,8
340,0, 716,9
311,9, 689,6
323,3, 699,7
290,3, 668,7
249,7, 641,4
251,2, 642,9
252,0, 643,3
21,7, 862,9
119,0, 889,7
68,8, 874,5
106,4, 876,5
64,9, 865,5
24,8, 854,1
68,2, 869,5
17,9, 894,8
47,2, 906,0
40,7, 972,3
75,5, 981,1
36,5, 1003,9
70,6, 1007,1
47,2, 1014,4
61,4, 1017,1
43,5, 1016,9
56,2, 1014,8
34,5, 1016,4
-19,5, 1006,8
10,7, 1009,3
123,7, 894,2
125,3, 882,1
145,7, 857,5
181,4, 724,5
168,5, 712,2
166,5, 720,1
163,5, 711,0
142,1, 705,1
107,3, 691,5
117,2, 740,0
226,3, 734,7
177,5, 728,5
223,1, 734,7
260,1, 700,7
275,7, 726,9
837,1, 658,0
927,6, 641,8
1041,7, 628,6
1385,3, 587,0
1497,6, 568,9
1494,2, 567,8
1687,7, 536,5
1690,2, 535,9
1731,6, 517,0
1768,6, 492,8
1767,1, 501,5
1770,4, 521,7
1770,0, 522,7
1772,9, 526,2
1774,3, 526,4
1775,5, 524,8
1777,7, 517,8
1777,5, 515,9
1784,9, 485,8
1786,8, 477,7
1788,5, 471,6
1793,5, 469,6
1793,4, 469,1
1799,2, 476,1
1799,5, 472,4
1804,0, 457,4
1812,8, 454,0
1813,1, 452,3
1812,7, 447,7
1814,2, 446,3
1815,3, 442,4
1817,6, 426,3
1818,8, 423,8
1819,5, 426,6
1818,2, 429,8
1813,5, 428,3
1804,8, 420,8
582,6, 229,9
501,8, 159,0
326,6, 136,8
317,3, 134,4
300,1, 131,9
351,2, 206,1
475,0, 259,4
471,4, 259,5
432,2, 250,5
452,3, 277,9
279,7, 225,3
296,8, 253,2
190,0, 213,6
9,0, 174,9
198,3, 213,3
246,5, 692,9
248,9, 674,7
285,2, 688,4
284,1, 653,9
282,8, 662,6
274,9, 672,5
299,0, 723,4
275,1, 639,5
261,1, 533,3
245,4, 481,9
281,8, 439,9
290,1, 289,7
339,5, 366,7
395,8, 386,5
481,8, 426,3
485,0, 453,9
492,6, 459,2
493,3, 436,7
444,9, 431,8
456,2, 417,0
271,2, 457,9
292,2, 465,0
1725,6, 509,9
1721,6, 497,1
1720,1, 498,9
1717,8, 500,5
1720,8, 497,1
1718,3, 483,7
1715,1, 450,8
1716,5, 438,4
1716,9, 438,5
1719,6, 413,1
1671,0, 408,2
1618,4, 419,2
1529,5, 494,0
1081,0, 831,2
660,7, 1090,0
576,3, 1142,1
452,4, 1185,7
67,8, 1263,7
76,9, 1273,4
102,2, 1273,9
60,9, 1277,5
33,6, 1286,7
21,8, 1300,6
-28,9, 1314,7
-20,2, 1318,3
12,0, 1315,4
68,2, 1319,0
70,0, 1322,8
67,4, 1324,5
88,0, 1324,0
58,7, 1328,3
61,1, 1320,2
66,0, 1314,5
85,3, 1302,5
85,0, 1301,0
52,3, 1311,4
62,6, 1307,3
74,5, 1304,5
31,2, 1319,4
38,5, 1318,1
54,2, 1312,5
25,8, 1323,4
73,0, 1305,7
61,6, 1310,4
64,7, 1303,3
68,0, 1300,9
35,2, 1318,5
38,4, 1317,9
34,3, 1321,0
37,6, 1321,8
53,2, 1320,1
53,5, 1279,4
50,7, 1171,9
49,8, 1103,6
73,8, 813,0
93,6, 784,7
99,1, 733,2
70,8, 721,6
79,3, 722,7
80,1, 719,1
147,3, 728,9
273,7, 771,3
293,2, 823,9
310,6, 814,4
328,8, 833,6
337,2, 842,8
354,5, 847,8
346,0, 848,2
379,9, 879,7
426,6, 893,0
401,9, 890,9
426,9, 896,1
439,1, 896,5
405,3, 896,5
417,7, 898,6
450,1, 888,8
431,7, 884,3
464,6, 882,0
451,5, 923,4
448,4, 982,2
440,9, 1039,2
404,4, 1149,9
427,6, 1196,4
440,9, 1197,7
419,1, 1174,5
419,1, 1182,7
382,3, 1198,5
320,6, 1145,7
284,3, 1140,5
195,9, 1120,9
178,5, 1151,3
190,6, 1161,1
217,7, 1169,1
227,6, 1169,9
230,8, 1169,8
189,8, 1188,7
214,4, 1156,9
189,0, 1162,8
201,0, 1022,3
187,9, 986,2
158,3, 932,6
168,6, 926,1
175,4, 920,7
169,2, 923,7
169,5, 921,8
187,3, 929,3
205,8, 925,1
199,9, 925,7
171,2, 924,7
185,8, 913,5
188,1, 909,0
151,3, 912,3
146,6, 906,0
142,9, 904,4
140,3, 898,2
113,0, 894,0
99,6, 895,7
89,2, 896,2
99,5, 889,1
77,1, 892,7
62,8, 888,4
68,4, 884,1
35,7, 897,4
92,7, 872,2
124,5, 859,1
296,1, 785,5
670,7, 653,6
691,7, 644,9
717,6, 632,7
779,6, 602,2
759,3, 598,5
745,8, 583,7
660,8, 586,1
684,8, 579,6
587,4, 531,1
502,6, 523,7
468,5, 517,5
420,7, 509,9
418,8, 476,3
397,8, 460,7
362,0, 452,3
271,6, 392,2
202,0, 338,6
202,1, 360,0
293,6, 459,0
266,7, 419,5
297,6, 528,2
301,2, 497,3
295,6, 502,1
279,7, 490,0
242,4, 513,2
256,7, 562,2
223,2, 598,2
254,9, 632,0
283,7, 683,6
330,4, 664,2
289,8, 659,5
302,2, 640,7
284,1, 578,5
252,1, 584,4
246,0, 572,8
239,3, 559,8
241,9, 579,7
245,3, 583,8
255,7, 594,7
332,4, 608,2
398,8, 635,9
385,1, 682,8
401,5, 683,6
439,5, 662,5
412,4, 675,1
398,3, 683,4
406,3, 680,6
388,6, 671,2
412,5, 661,1
402,6, 660,2
406,4, 657,7
416,5, 651,7
377,6, 660,2
400,2, 653,1
406,0, 650,4
369,6, 657,6
387,2, 653,0
411,2, 1281,4
646,3, 1309,0
569,7, 1300,4
544,5, 1300,8
543,5, 1300,7
500,3, 1288,3
464,1, 1278,4
410,3, 1268,5
335,8, 1257,0
338,3, 1255,1
340,7, 1255,7
344,4, 1258,1
330,8, 1244,9
328,8, 1248,4
305,8, 1253,0
287,3, 1255,5
280,2, 1254,5
241,1, 1247,9
249,6, 1249,7
207,4, 1223,9
214,7, 1231,4
368,5, 1235,8
600,7, 1227,7
633,6, 1220,7
800,0, 1189,6
1631,4, 1049,8
1875,1, 999,5
1879,9, 997,5
1706,3, 1034,6
1919,4, 981,3
1918,2, 982,0
1923,7, 979,4
1927,3, 984,5
1933,9, 986,8
1936,5, 986,2
1938,8, 982,7
1943,0, 967,5
1945,4, 960,7
1954,9, 944,6
1965,5, 936,4
1964,3, 933,0
1933,4, 902,2
1923,1, 908,8
1615,0, 943,7
1311,1, 995,8
592,4, 1119,7
312,7, 1170,1
299,7, 1173,5
304,4, 1174,5
299,7, 1185,9
204,8, 1198,8
200,5, 1209,4
230,8, 1220,9
234,7, 1224,1
240,2, 1239,5
224,8, 1237,1
226,5, 1238,4
226,0, 1239,3
223,1, 1234,5
244,7, 1230,9
257,0, 1236,0
259,9, 1238,6
256,8, 1237,8
256,5, 1238,2
254,5, 1240,2
255,9, 1245,2
257,1, 1243,4
258,6, 1242,6
236,8, 1248,6
105,6, 1288,8
66,6, 1300,0
77,2, 1302,0
57,7, 1311,6
55,1, 1313,6
94,4, 1308,4
92,2, 1325,5
102,1, 1331,4
132,5, 1327,2
130,9, 1331,9
166,2, 1329,8
185,0, 1318,5
136,4, 1322,5
162,6, 1318,3
207,5, 1291,4
210,6, 1278,4
208,3, 1233,2
213,0, 1069,5
214,3, 1127,5
213,4, 1090,4
211,5, 1091,8
221,2, 1141,6
230,9, 1181,3
174,7, 1289,9
179,2, 1302,5
212,4, 1294,1
185,8, 1299,8
307,1, 1064,0
273,6, 1119,2
229,0, 1192,1
223,9, 1214,6
241,4, 1186,0
260,6, 1100,4
226,7, 1174,3
145,8, 1229,5
153,0, 1230,9
152,3, 1234,6
118,1, 1229,3
148,7, 1211,7
141,6, 1192,7
124,3, 1176,9
134,0, 1169,5
127,2, 1167,4
150,4, 1166,6
231,2, 1169,9
215,7, 1170,9
233,9, 1163,6
224,3, 1165,1
235,1, 1162,1
182,1, 1167,2
154,5, 1166,4
170,7, 1163,6
168,8, 1161,9
216,8, 1154,7
104,8, 1153,5
110,9, 1152,3
58,2, 1153,6
188,4, 1126,1
111,6, 1133,5
114,2, 1121,7
143,6, 1029,3
163,6, 950,2
210,4, 831,9
234,4, 710,7
225,6, 763,7
226,7, 751,3
233,4, 710,2
239,4, 906,1
226,6, 1006,0
258,7, 1041,4
359,7, 1085,4
463,5, 1116,2
489,9, 1090,5
591,5, 1042,3
615,9, 1094,2
673,6, 1096,2
745,8, 1086,9
832,6, 1075,2
1179,6, 1027,6
1364,3, 988,6
1500,9, 954,2
1542,7, 933,0
1589,7, 901,4
1871,7, 712,2
1984,9, 620,1
1988,2, 623,8
1995,9, 624,9
1984,7, 633,2
1986,6, 624,9
1990,0, 612,4
2004,7, 589,2
2021,9, 544,3
2023,3, 537,5
2022,7, 523,4
1981,4, 539,0
1141,5, 761,4
-59,1, 988,7
215,7, 938,9
88,7, 1015,9
-82,0, 1055,9
-190,6, 1084,1
-182,2, 1096,7
-116,6, 1127,8
54,4, 1156,5
65,1, 1160,5
-29,1, 1152,3
9,9, 1163,6
97,7, 1183,7
128,6, 1187,3
143,9, 1188,1
136,4, 1187,4
165,9, 1187,7
163,5, 1188,2
174,4, 1188,1
182,8, 1190,9
202,5, 1194,6
236,2, 1204,1
210,2, 1206,1
240,7, 1209,7
255,9, 1210,8
238,6, 1240,9
238,1, 1243,0
241,3, 1239,3
251,6, 1227,1
247,4, 1228,4
211,0, 1239,4
166,0, 1241,7
162,0, 1241,8
160,7, 1252,2
163,6, 1246,6
164,3, 1246,1
185,9, 1249,8
520,8, 1204,9
502,3, 1214,0
787,8, 1174,5
893,9, 1163,2
906,8, 1162,9
1171,4, 1122,9
1188,7, 1120,5
1244,3, 1108,2
1221,8, 1041,2
1218,3, 1033,4
1223,3, 1032,7
1224,6, 1027,4
1227,1, 1025,4
1226,1, 1020,0
1224,0, 1021,2
1226,7, 1022,4
1223,4, 1026,6
1247,3, 1028,8
1255,6, 1028,4
1278,9, 1006,2
1334,6, 945,7
1372,9, 911,1
1404,3, 883,8
1455,7, 841,6
1485,5, 810,1
1478,2, 764,3
1498,5, 780,4
1494,3, 778,3
1495,9, 776,6
1492,3, 774,2
1498,5, 773,5
1524,1, 752,5
1531,4, 733,0
1576,1, 626,3
1593,2, 585,8
1658,0, 423,1
1656,0, 398,4
1659,7, 407,0
1656,2, 389,8
1656,3, 390,3
1656,2, 390,3
1651,8, 395,3
1659,5, 409,9
1658,9, 409,0
1555,4, 422,5
340,2, 572,5
293,4, 583,9
294,6, 615,8
283,3, 613,8
272,2, 637,2
206,2, 636,9
180,8, 643,1
192,1, 661,4
197,6, 663,2
237,2, 692,2
255,3, 703,9
255,1, 700,6
254,5, 698,1
278,4, 724,3
285,0, 727,4
286,7, 731,6
290,1, 731,1
318,7, 743,9
328,6, 730,6
327,8, 721,1
325,4, 706,6
796,3, 750,0
916,9, 764,5
976,6, 771,3
1012,8, 777,1
1047,8, 781,9
1119,1, 788,8
1105,6, 778,8
1111,0, 779,2
1105,9, 775,9
1101,5, 774,6
1107,1, 782,4
1108,6, 784,4
1121,5, 786,6
1122,7, 780,5
1125,7, 791,0
1127,3, 783,7
1119,9, 772,2
1104,0, 756,1
1102,4, 754,3
1105,9, 744,0
1105,0, 743,9
1103,9, 742,2
1102,7, 741,0
1093,2, 736,4
1087,3, 735,5
1081,3, 733,1
1076,8, 732,3
912,0, 793,5
567,7, 925,2
393,2, 979,2
485,3, 952,3
138,4, 1051,5
86,2, 1068,7
-38,2, 1107,4
-45,7, 1117,6
-48,5, 1110,3
-46,0, 1105,9
-43,9, 1112,9
-43,1, 1110,4
-13,3, 1072,4
-0,5, 1045,0
159,3, 690,1
179,6, 643,7
196,7, 615,2
242,0, 533,6
282,0, 558,2
387,4, 619,1
359,5, 592,0
492,8, 627,1
511,3, 629,6
624,9, 647,2
651,0, 656,0
651,2, 647,8
661,5, 660,2
553,9, 612,9
461,3, 538,4
451,0, 542,3
487,5, 581,3
403,6, 517,2
363,1, 515,9
380,7, 519,0
366,6, 522,3
381,8, 559,0
381,8, 560,0
402,5, 567,2
402,9, 569,1
411,5, 622,9
420,3, 627,3
430,4, 641,7
451,1, 628,6
444,7, 669,0
443,1, 675,8
360,4, 901,9
346,0, 946,1
326,6, 1041,7
329,4, 1037,7
333,5, 1032,1
326,1, 1031,3
312,2, 1028,3
310,8, 1033,1
318,2, 1031,6
327,9, 1035,6
329,9, 1035,7
330,6, 1035,7
333,7, 1035,9
341,6, 1031,9
354,2, 1027,3
1105,2, 586,9
1142,4, 596,6
1189,3, 597,3
1152,9, 596,9
1179,7, 595,0
1194,4, 567,2
1197,1, 554,2
1194,5, 541,8
1178,1, 497,8
1178,7, 414,0
1227,9, 359,2
1287,0, 358,4
1361,3, 354,5
1438,8, 351,1
1618,3, 421,8
1679,6, 442,0
1706,1, 415,8
1709,8, 436,0
1712,1, 473,2
1722,5, 466,9
1722,0, 466,0
1724,5, 450,7
1728,5, 426,5
1731,8, 425,3
1741,0, 416,1
1779,6, 387,2
1843,3, 369,3
2182,1, 348,7
2260,6, 343,7
2262,8, 343,4
2277,6, 343,2
2281,2, 344,8
2283,0, 345,8
2285,1, 348,6
2265,7, 358,0
1257,8, 352,9
1205,9, 351,0
1190,9, 349,5
1167,2, 348,3
1152,0, 346,8
1072,4, 338,2
1064,5, 340,4
908,9, 356,5
820,7, 371,1
604,6, 414,7
531,3, 423,8
495,3, 419,8
335,6, 414,1
341,7, 421,9
430,2, 484,9
424,8, 497,9
427,5, 506,0
442,9, 512,1
458,6, 522,7
514,7, 542,9
209,1, 571,5
179,7, 573,6
167,3, 570,8
98,5, 575,8
75,8, 610,0
77,3, 602,7
78,9, 618,3
88,3, 633,8
92,1, 627,8
100,2, 635,1
108,8, 633,7
130,9, 643,9
162,6, 657,4
169,1, 552,8
153,0, 437,7
165,8, 393,2
151,3, 364,3
195,3, 326,0
241,7, 351,6
209,8, 332,2
292,5, 377,5
252,3, 355,8
304,2, 385,3
256,9, 354,7
320,2, 288,0
278,4, 288,1
338,1, 328,3
314,5, 328,4
379,0, 366,7
336,2, 351,0
390,4, 382,2
437,4, 384,8
382,4, 372,5
437,6, 387,9
376,0, 362,8
392,3, 338,2
399,0, 344,7
413,7, 350,2
377,4, 274,3
259,7, 253,0
274,5, 251,4
288,4, 259,0
287,6, 289,2
383,2, 343,2
395,5, 374,8
392,3, 365,7
404,4, 377,9
398,5, 370,3
406,7, 360,5
375,7, 343,7
303,7, 315,5
332,6, 323,1
347,6, 328,4
288,8, 309,2
316,3, 313,3
81,5, 335,2
219,1, 335,4
254,0, 285,4
184,0, 265,0
164,8, 251,3
180,6, 251,2
181,1, 251,0
180,8, 238,6
559,6, 1047,7
493,6, 1079,7
496,9, 1052,9
486,4, 1009,8
476,9, 953,7
477,2, 945,9
479,6, 947,6
474,7, 949,5
447,1, 859,4
433,2, 858,7
402,0, 848,7
385,8, 844,5
308,3, 840,3
338,7, 838,6
348,4, 837,4
391,7, 842,5
423,5, 854,0
428,9, 859,2
456,6, 882,3
466,1, 892,3
462,6, 892,1
455,9, 903,8
449,1, 904,8
437,6, 878,6
439,5, 888,9
413,9, 871,0
376,8, 859,5
387,3, 838,7
445,9, 804,6
509,6, 783,5
704,5, 716,6
953,9, 634,0
991,2, 625,9
1008,2, 616,6
1097,0, 502,1
1092,9, 492,4
1087,1, 517,3
1085,1, 484,3
1077,9, 460,7
1060,1, 430,6
1027,4, 422,1
907,1, 372,0
893,4, 366,1
887,1, 362,3
855,0, 342,3
872,9, 354,8
864,4, 347,0
868,8, 345,9
869,9, 339,4
890,1, 338,8
978,6, 317,9
1128,7, 265,8
1177,6, 246,8
1177,5, 244,1
1268,8, 205,8
1281,6, 198,8
1356,5, 166,1
1349,2, 163,9
1353,9, 161,6
1323,8, 166,4
1322,1, 164,7
1329,0, 105,9
1333,3, 81,8
1330,5, 78,0
545,0, 79,1
395,5, 37,1
397,8, 37,5
410,3, 38,8
408,6, 34,1
364,8, 5,0
334,1, -8,2
312,2, -20,8
335,7, 11,0
408,9, 77,4
349,9, 107,3
383,8, 117,0
302,3, 113,6
252,3, 124,6
188,2, 114,8
147,5, 114,0
279,7, 125,9
269,9, 260,0
256,6, 241,8
256,6, 249,7
207,2, 171,9
181,3, 178,9
77,7, 57,2
53,7, -35,3
74,7, 36,3
85,6, 61,6
100,8, 85,3
58,2, 79,4
-9,5, 38,8
-96,7, 240,1
-103,7, 278,9
-109,5, 292,8
-116,2, 339,5
-120,3, 363,2
729,7, 356,6
708,1, 360,7
706,6, 353,9
717,3, 353,0
724,9, 354,7
739,4, 360,1
747,4, 364,9
749,6, 366,7
788,6, 380,8
789,1, 378,6
780,8, 367,5
769,8, 356,4
764,7, 349,4
763,9, 348,7
768,1, 348,2
768,1, 348,7
766,3, 347,2
728,8, 372,7
733,5, 355,1
744,8, 356,1
746,1, 355,7
752,0, 349,2
748,3, 349,9
751,3, 345,1
-217,0, 448,3
-197,0, 398,1
-203,5, 397,5
-193,5, 421,8
-183,7, 439,5
-78,0, 464,7
70,8, 557,7
139,9, 539,6
169,4, 589,4
267,8, 539,1
285,8, 598,6
324,7, 590,2
303,0, 716,1
308,3, 735,4
288,7, 733,9
306,1, 717,9
335,2, 698,6
279,9, 695,0
283,4, 691,8
313,6, 699,6
304,2, 724,3
314,4, 725,8
390,4, 756,7
425,9, 699,2
446,7, 633,2
430,8, 610,4
403,7, 454,0
308,3, 298,3
308,0, 297,2
309,2, 292,0
314,3, 291,1
326,1, 309,6
324,3, 347,9
320,4, 348,4
307,1, 338,0
1454,2, 780,0
1524,6, 795,3
1566,8, 797,8
1584,7, 799,0
1591,8, 797,6
1595,6, 797,1
1597,0, 794,6
1598,7, 793,7
1628,9, 797,3
1601,9, 776,0
1573,9, 749,0
1572,7, 740,6
1571,0, 723,9
1565,4, 684,2
1560,2, 668,8
1548,3, 616,6
1541,1, 571,2
1537,8, 536,6
1531,1, 496,8
1530,7, 489,6
1533,7, 478,1
1546,7, 455,6
1554,9, 456,9
1590,8, 475,4
1769,4, 551,8
1812,6, 576,6
1855,0, 601,7
1859,4, 601,6
1864,5, 574,7
1863,6, 596,3
1866,0, 598,9
1867,2, 598,3
1867,3, 588,9
1868,2, 586,4
1871,3, 597,2
1871,3, 599,3
1871,2, 600,2
1870,1, 601,5
1868,6, 599,6
1867,7, 596,1
1867,8, 594,6
1851,5, 585,4
1849,9, 588,7
1480,9, 599,9
1009,1, 652,3
725,4, 669,6
330,5, 690,4
190,3, 696,3
204,2, 688,9
210,8, 705,6
123,0, 669,3
242,3, 673,3
244,7, 689,3
240,1, 713,5
259,5, 734,2
270,0, 752,4
299,1, 764,1
310,8, 769,1
341,8, 800,2
368,6, 813,8
370,3, 815,2
364,0, 817,3
358,2, 825,4
364,0, 828,0
358,7, 809,3
357,3, 812,2
254,0, 767,2
220,8, 753,3
75,3, 641,6
72,5, 649,0
22,3, 606,0
42,0, 654,4
36,2, 641,2
8,8, 591,9
31,4, 632,5
64,5, 647,5
85,1, 658,3
195,6, 735,6
263,6, 778,5
281,6, 763,4
277,4, 783,1
277,5, 780,9
288,6, 783,1
292,2, 917,4
259,7, 1211,7
271,8, 1253,9
295,0, 1294,4
263,7, 1298,3
273,7, 1297,9
244,7, 1299,0
202,6, 1315,0
205,7, 1310,2
225,7, 1295,2
237,8, 1286,5
223,8, 1288,8
212,2, 1293,8
231,5, 1291,2
198,5, 1297,7
165,1, 1289,9
162,8, 1289,5
165,8, 1289,7
192,8, 1283,6
